Id,Target,Flag_external
913b3584-bbab-11e8-b2ba-ac1f6b6435d0,0 23,0
9d657b86-bb9b-11e8-b2b9-ac1f6b6435d0,0 2,0
50a357dc-bbc3-11e8-b2bc-ac1f6b6435d0,0 21,0
a037cf8a-bbaa-11e8-b2ba-ac1f6b6435d0,0 1 25,0
b2a44178-bba3-11e8-b2b9-ac1f6b6435d0,2 6 25,0
39025df2-bba6-11e8-b2ba-ac1f6b6435d0,26,0
57016_954_F3_2,14,1
2731021c-bbc5-11e8-b2bc-ac1f6b6435d0,25,0
62521_1245_D7_2,14,1
5d66d1b6-bba4-11e8-b2b9-ac1f6b6435d0,5 21 0,0
26884_291_F10_2,21 12,1
2ccf4fc2-bba6-11e8-b2ba-ac1f6b6435d0,5 0,0
f27ac64e-bbb9-11e8-b2ba-ac1f6b6435d0,0 25,0
f577614e-bbb5-11e8-b2ba-ac1f6b6435d0,0,0
a11da888-bbb0-11e8-b2ba-ac1f6b6435d0,7,0
45b23c18-bbb3-11e8-b2ba-ac1f6b6435d0,0 25,0
57143_955_E11_1,0 3 14,1
5848a240-bb9a-11e8-b2b9-ac1f6b6435d0,5 25,0
2052d4f6-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,0
55173_879_F6_11,0 20,1
5dcab91e-bbbe-11e8-b2ba-ac1f6b6435d0,21,0
24ebeca6-bb9d-11e8-b2b9-ac1f6b6435d0,23,0
98895382-bba3-11e8-b2b9-ac1f6b6435d0,0 22,0
8d11c1fa-bba9-11e8-b2ba-ac1f6b6435d0,4,0
44753_545_A6_2,0 22,1
a3e3ad5e-bbc6-11e8-b2bc-ac1f6b6435d0,0 25,0
eb9632f2-bba3-11e8-b2b9-ac1f6b6435d0,5,0
960bc4de-bba1-11e8-b2b9-ac1f6b6435d0,5 0 25,0
cdb70c78-bba5-11e8-b2ba-ac1f6b6435d0,23,0
34161028-bbaf-11e8-b2ba-ac1f6b6435d0,0,0
caa7431c-bbc4-11e8-b2bc-ac1f6b6435d0,21 25,0
db141d3c-bba7-11e8-b2ba-ac1f6b6435d0,19,0
19881_298_A4_1,0 22,1
57c7a504-bba0-11e8-b2b9-ac1f6b6435d0,23,0
39414_517_A9_2,5 6,1
0f9811f8-bb9e-11e8-b2b9-ac1f6b6435d0,6 2,0
670e4d96-bba1-11e8-b2b9-ac1f6b6435d0,5 0,0
32d9b166-bb9f-11e8-b2b9-ac1f6b6435d0,19,0
44144_1240_H5_6,22,1
d60aff8c-bba6-11e8-b2ba-ac1f6b6435d0,11 25,0
0f06cf06-bb9c-11e8-b2b9-ac1f6b6435d0,0 25,0
e55c3422-bb9e-11e8-b2b9-ac1f6b6435d0,3,0
4e85d998-bbb9-11e8-b2ba-ac1f6b6435d0,7,0
dcee3a6e-bba9-11e8-b2ba-ac1f6b6435d0,11,0
3351d7b6-bbbf-11e8-b2ba-ac1f6b6435d0,0 25,0
19887_222_F4_1,25 18,1
12b501c4-bbb3-11e8-b2ba-ac1f6b6435d0,0 21 18,0
557b680e-bbc2-11e8-b2bb-ac1f6b6435d0,23,0
646607a0-bbb5-11e8-b2ba-ac1f6b6435d0,6 25,0
cba8ea22-bbc4-11e8-b2bc-ac1f6b6435d0,0 21,0
49774c50-bbc5-11e8-b2bc-ac1f6b6435d0,2,0
007d009a-bb9c-11e8-b2b9-ac1f6b6435d0,0 23,0
535920e2-bbbe-11e8-b2ba-ac1f6b6435d0,23,0
689b4908-bbb9-11e8-b2ba-ac1f6b6435d0,7,0
7924c910-bbc4-11e8-b2bc-ac1f6b6435d0,21 25,0
b9e7dc5e-bb9b-11e8-b2b9-ac1f6b6435d0,21 7,0
900a5610-bbb8-11e8-b2ba-ac1f6b6435d0,6,0
1ac68314-bba5-11e8-b2ba-ac1f6b6435d0,0 2,0
f9dacf28-bbc9-11e8-b2bc-ac1f6b6435d0,0 21 25,0
48629_727_E9_3,0 12,1
e609811a-bb9c-11e8-b2b9-ac1f6b6435d0,23,0
1ad6c052-bbab-11e8-b2ba-ac1f6b6435d0,0 25,0
9d500dee-bbb1-11e8-b2ba-ac1f6b6435d0,21 25,0
1d60c740-bb9d-11e8-b2b9-ac1f6b6435d0,21 19 25,0
e6ff5b24-bba3-11e8-b2b9-ac1f6b6435d0,0 1,0
8dc48fe4-bbb6-11e8-b2ba-ac1f6b6435d0,5,0
4a65b886-bba2-11e8-b2b9-ac1f6b6435d0,23 25,0
83e07fc8-bbb7-11e8-b2ba-ac1f6b6435d0,0,0
74340_1436_E3_3,13,1
a1f8e71a-bbb3-11e8-b2ba-ac1f6b6435d0,2,0
d4f450fc-bbb6-11e8-b2ba-ac1f6b6435d0,0 19,0
150e3d34-bba7-11e8-b2ba-ac1f6b6435d0,22,0
b0780108-bbaa-11e8-b2ba-ac1f6b6435d0,5,0
764bd4d8-bba9-11e8-b2ba-ac1f6b6435d0,21 12,0
5d436dd4-bba4-11e8-b2b9-ac1f6b6435d0,0 2 25,0
ca4da492-bba6-11e8-b2ba-ac1f6b6435d0,6,0
44873_759_F10_2,21 14,1
3968b49c-bba8-11e8-b2ba-ac1f6b6435d0,21,0
77586_1690_A7_4,6 25,1
9d1e75cc-bbac-11e8-b2ba-ac1f6b6435d0,7,0
18790_1222_G4_2,11,1
fdb28526-bba8-11e8-b2ba-ac1f6b6435d0,5 25,0
63542_1257_D6_3,12,1
ad0c037a-bba5-11e8-b2ba-ac1f6b6435d0,25,0
54cb26a6-bba4-11e8-b2b9-ac1f6b6435d0,23,0
fb4f0e6a-bbaf-11e8-b2ba-ac1f6b6435d0,0,0
840a912a-bbc9-11e8-b2bc-ac1f6b6435d0,0 18,0
42027_489_F9_4,14 25,1
bffe12b4-bbac-11e8-b2ba-ac1f6b6435d0,2,0
e9c0edf0-bbbc-11e8-b2ba-ac1f6b6435d0,0 2 7,0
5cc23946-bba7-11e8-b2ba-ac1f6b6435d0,1,0
66d0a096-bba0-11e8-b2b9-ac1f6b6435d0,0 14,0
49393_1303_A4_8,16 23,1
1374_1124_D6_1,11,1
8f50425a-bbb5-11e8-b2ba-ac1f6b6435d0,7,0
51147_810_B6_5,0 12 23,1
69cd1d5c-bbae-11e8-b2ba-ac1f6b6435d0,7,0
fad37608-bbad-11e8-b2ba-ac1f6b6435d0,12,0
571bfd48-bbc9-11e8-b2bc-ac1f6b6435d0,2 25,0
b1ecda72-bbbe-11e8-b2ba-ac1f6b6435d0,0 14,0
2408842a-bbbb-11e8-b2ba-ac1f6b6435d0,11,0
dec10cc4-bbac-11e8-b2ba-ac1f6b6435d0,5 4,0
7945e594-bb99-11e8-b2b9-ac1f6b6435d0,25,0
16e388c0-bba3-11e8-b2b9-ac1f6b6435d0,5 0 22,0
ba5e812c-bbb1-11e8-b2ba-ac1f6b6435d0,21,0
51432_1591_G3_4,11 25,1
25c53a90-bbb3-11e8-b2ba-ac1f6b6435d0,0 4,0
71740_1382_B4_2,0 24,1
5b85e1fa-bbc4-11e8-b2bc-ac1f6b6435d0,19 25,0
58320_1781_D7_32,12 19 7,1
50e887dc-bbbc-11e8-b2ba-ac1f6b6435d0,0,0
23119_217_E1_1,0 14 25,1
861be7a0-bbc1-11e8-b2bb-ac1f6b6435d0,24,0
d66d872c-bbc6-11e8-b2bc-ac1f6b6435d0,20,0
4d6b91b2-bbb7-11e8-b2ba-ac1f6b6435d0,0 23,0
a7bfc3aa-bba2-11e8-b2b9-ac1f6b6435d0,7,0
7287a8fe-bbc2-11e8-b2bb-ac1f6b6435d0,0 6,0
cf26107e-bba3-11e8-b2b9-ac1f6b6435d0,0 23,0
8f950fd4-bb9c-11e8-b2b9-ac1f6b6435d0,21,0
30879_329_C12_3,21 25 12,1
a98c2610-bbb6-11e8-b2ba-ac1f6b6435d0,21,0
6964_22_B1_1,10,1
b7b5dfba-bb9d-11e8-b2b9-ac1f6b6435d0,0 2,0
9ed97d8c-bbbe-11e8-b2ba-ac1f6b6435d0,0 25,0
ccaffe1a-bbb5-11e8-b2ba-ac1f6b6435d0,21,0
b7433f56-bb9c-11e8-b2b9-ac1f6b6435d0,0 2,0
6e32f0ec-bba4-11e8-b2b9-ac1f6b6435d0,2,0
17ac9eb2-bbbd-11e8-b2ba-ac1f6b6435d0,5 0,0
5a73a240-bbbd-11e8-b2ba-ac1f6b6435d0,14,0
e39015dc-bbbc-11e8-b2ba-ac1f6b6435d0,19,0
83f99ace-bba5-11e8-b2ba-ac1f6b6435d0,3,0
eccc21a6-bbc9-11e8-b2bc-ac1f6b6435d0,21,0
52511_1440_A9_1,6,1
61276_1117_H5_3,6 7,1
d2d2ffa4-bbba-11e8-b2ba-ac1f6b6435d0,5 25 7,0
3a2803e8-bbc5-11e8-b2bc-ac1f6b6435d0,23,0
2b624ac4-bbb3-11e8-b2ba-ac1f6b6435d0,2 25,0
03f02102-bbc0-11e8-b2bb-ac1f6b6435d0,21 3 25,0
f06a72ce-bbbd-11e8-b2ba-ac1f6b6435d0,0 16,0
87fd9c1a-bbc3-11e8-b2bc-ac1f6b6435d0,21,0
25192_703_G8_1,6,1
8927_49_A3_2,6,1
a6136e1c-bbac-11e8-b2ba-ac1f6b6435d0,25,0
35118_900_C6_5,25 18,1
54c99a9c-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
daae69e2-bb9d-11e8-b2b9-ac1f6b6435d0,0 23,0
8a673086-bbb1-11e8-b2ba-ac1f6b6435d0,0 12 25,0
80bcd6fe-bba1-11e8-b2b9-ac1f6b6435d0,0 20,0
8dadea66-bbb4-11e8-b2ba-ac1f6b6435d0,11,0
52855_835_D2_2,16,1
d2939f6c-bbbf-11e8-b2bb-ac1f6b6435d0,0 21,0
5da0d5ca-bba7-11e8-b2ba-ac1f6b6435d0,0 25,0
47497_1365_E3_2,6 2,1
00b6c386-bba9-11e8-b2ba-ac1f6b6435d0,7,0
43413ce4-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
9656_69_A8_1,0 12 25,1
967e2b98-bba4-11e8-b2b9-ac1f6b6435d0,21,0
31897ab2-bbc2-11e8-b2bb-ac1f6b6435d0,4,0
7893_20_C4_2,6,1
5dbf1f24-bbbd-11e8-b2ba-ac1f6b6435d0,11 4,0
24386_1746_A3_2,16,1
fc364fc8-bbaa-11e8-b2ba-ac1f6b6435d0,0,0
64782_1227_B11_5,0 14,1
c4f645fc-bb9d-11e8-b2b9-ac1f6b6435d0,21,0
6f062840-bba9-11e8-b2ba-ac1f6b6435d0,0,0
e00a52b0-bbad-11e8-b2ba-ac1f6b6435d0,13,0
01491e4c-bbaf-11e8-b2ba-ac1f6b6435d0,0 23,0
cb94513c-bb99-11e8-b2b9-ac1f6b6435d0,0 25,0
38e34b7a-bbb9-11e8-b2ba-ac1f6b6435d0,23,0
92f2f00a-bbc5-11e8-b2bc-ac1f6b6435d0,2 25,0
b3762a78-bba1-11e8-b2b9-ac1f6b6435d0,11,0
bc410a5a-bba7-11e8-b2ba-ac1f6b6435d0,4 24,0
3fb6f8d8-bbc9-11e8-b2bc-ac1f6b6435d0,0 19,0
bb83dd02-bbb3-11e8-b2ba-ac1f6b6435d0,0 21,0
12077_1756_A4_2,6 2,1
8c668e80-bbc6-11e8-b2bc-ac1f6b6435d0,0 7,0
8164b97e-bbaf-11e8-b2ba-ac1f6b6435d0,23,0
848bb544-bbaa-11e8-b2ba-ac1f6b6435d0,21,0
21191_191_A8_1,21 19 12,1
6be46bcc-bbc7-11e8-b2bc-ac1f6b6435d0,0 23 2,0
69be2594-bba5-11e8-b2ba-ac1f6b6435d0,23,0
543db028-bbbd-11e8-b2ba-ac1f6b6435d0,21,0
d4f2241c-bbac-11e8-b2ba-ac1f6b6435d0,21 25,0
65968_1215_E10_4,20,1
9a937064-bbac-11e8-b2ba-ac1f6b6435d0,0 25,0
43637_1137_D7_5,0 22,1
72410b08-bbc5-11e8-b2bc-ac1f6b6435d0,21,0
0a5c5356-bbc7-11e8-b2bc-ac1f6b6435d0,0 3,0
f7035070-bbc1-11e8-b2bb-ac1f6b6435d0,0 21 25,0
38756_539_G2_1,21 22,1
369de974-bba0-11e8-b2b9-ac1f6b6435d0,21,0
8bd5c158-bbc0-11e8-b2bb-ac1f6b6435d0,0,0
55674_1144_G10_2,0 22,1
70248_1324_A12_3,0 6 25,1
18462cd0-bbbd-11e8-b2ba-ac1f6b6435d0,14,0
bb32bfcc-bbbc-11e8-b2ba-ac1f6b6435d0,4,0
adc968fa-bbac-11e8-b2ba-ac1f6b6435d0,0,0
f74068a8-bbb6-11e8-b2ba-ac1f6b6435d0,0 3,0
b3b8c7b6-bba6-11e8-b2ba-ac1f6b6435d0,21 25,0
44249_1509_B5_2,6,1
90fa5a5a-bbb0-11e8-b2ba-ac1f6b6435d0,22,0
009e88e0-bbc5-11e8-b2bc-ac1f6b6435d0,2,0
9849_992_C9_2,12 25,1
a855a1d8-bbaf-11e8-b2ba-ac1f6b6435d0,0 25,0
8057_1125_F2_1,0 11 1,1
28ac572a-bbb8-11e8-b2ba-ac1f6b6435d0,0,0
5e0bcfc0-bba1-11e8-b2b9-ac1f6b6435d0,12,0
4f2106ac-bbaf-11e8-b2ba-ac1f6b6435d0,5 21,0
b1526b8c-bbb3-11e8-b2ba-ac1f6b6435d0,4,0
cf23dc34-bbc4-11e8-b2bc-ac1f6b6435d0,0 25,0
20549_191_A11_1,14 23,1
2b15fa5a-bbbf-11e8-b2ba-ac1f6b6435d0,23,0
53a3924c-bbc0-11e8-b2bb-ac1f6b6435d0,0,0
f092b648-bba5-11e8-b2ba-ac1f6b6435d0,0 18,0
36760_1681_C6_9,6,1
20be7dc0-bbb5-11e8-b2ba-ac1f6b6435d0,0 25,0
28543_546_G8_2,11 25,1
26893_1219_D10_2,0 22,1
82d89796-bbbc-11e8-b2ba-ac1f6b6435d0,25 7,0
46b44162-bba7-11e8-b2ba-ac1f6b6435d0,0 25 7,0
0494ea52-bba2-11e8-b2b9-ac1f6b6435d0,7,0
b0f029d2-bbbc-11e8-b2ba-ac1f6b6435d0,0 14,0
69188_1659_G7_3,6,1
a0a8c290-bbc7-11e8-b2bc-ac1f6b6435d0,0,0
66544c8e-bbbf-11e8-b2ba-ac1f6b6435d0,0 2,0
7f5d5856-bb9c-11e8-b2b9-ac1f6b6435d0,0 23,0
100726f6-bb9e-11e8-b2b9-ac1f6b6435d0,17 14,0
29a94398-bbc9-11e8-b2bc-ac1f6b6435d0,25,0
3ef2eba2-bbbd-11e8-b2ba-ac1f6b6435d0,6 25,0
2662a198-bbb0-11e8-b2ba-ac1f6b6435d0,23,0
f3e7b1d2-bba4-11e8-b2ba-ac1f6b6435d0,0 21,0
72662_1466_F8_2,6,1
0a8bf146-bbbe-11e8-b2ba-ac1f6b6435d0,0 21 25 7,0
4bddbc1c-bbb2-11e8-b2ba-ac1f6b6435d0,0 12 2,0
4752148a-bbc2-11e8-b2bb-ac1f6b6435d0,0 19,0
c8a15e58-bba2-11e8-b2b9-ac1f6b6435d0,4,0
ba35a37a-bbbf-11e8-b2bb-ac1f6b6435d0,18,0
3e88c024-bba4-11e8-b2b9-ac1f6b6435d0,3 6,0
98459ee6-bbc4-11e8-b2bc-ac1f6b6435d0,25 18,0
fe9d974c-bba2-11e8-b2b9-ac1f6b6435d0,19 25,0
b3305942-bbad-11e8-b2ba-ac1f6b6435d0,0 21 25,0
44150_742_D11_1,11 25,1
3bb395e8-bbbf-11e8-b2ba-ac1f6b6435d0,21,0
f57b12a8-bb9c-11e8-b2b9-ac1f6b6435d0,0 18,0
1ed0cc5e-bbbd-11e8-b2ba-ac1f6b6435d0,7,0
b2f0b1d6-bbba-11e8-b2ba-ac1f6b6435d0,25,0
b84be2b2-bbac-11e8-b2ba-ac1f6b6435d0,0 25 7,0
84c72f94-bbae-11e8-b2ba-ac1f6b6435d0,0 7,0
2e654984-bbb2-11e8-b2ba-ac1f6b6435d0,0,0
b404ca62-bbc4-11e8-b2bc-ac1f6b6435d0,7,0
6901f5da-bba6-11e8-b2ba-ac1f6b6435d0,2,0
2890d264-bbbf-11e8-b2ba-ac1f6b6435d0,0 23,0
c369e846-bba8-11e8-b2ba-ac1f6b6435d0,0 25,0
45828_816_F6_2,0 22,1
9eb2afda-bbb5-11e8-b2ba-ac1f6b6435d0,0,0
567fd0d0-bba1-11e8-b2b9-ac1f6b6435d0,0 25,0
4f03d8de-bba5-11e8-b2ba-ac1f6b6435d0,0 2,0
cba6db08-bbc2-11e8-b2bc-ac1f6b6435d0,2 7,0
59854_1339_A7_1,0 16,1
61583_1178_A5_1,0 16,1
f5115744-bbad-11e8-b2ba-ac1f6b6435d0,25,0
c78b0d50-bbb8-11e8-b2ba-ac1f6b6435d0,0,0
2d59be4e-bbbc-11e8-b2ba-ac1f6b6435d0,14,0
3035_57_F3_2,12 25,1
3f43f38e-bbc3-11e8-b2bc-ac1f6b6435d0,21,0
2846934c-bbc0-11e8-b2bb-ac1f6b6435d0,5 0,0
9f7c350c-bbca-11e8-b2bc-ac1f6b6435d0,5 21,0
f68c7988-bba2-11e8-b2b9-ac1f6b6435d0,7,0
2651_37_C9_1,6 25,1
73144594-bbc1-11e8-b2bb-ac1f6b6435d0,23,0
83644e52-bb9a-11e8-b2b9-ac1f6b6435d0,26 25,0
6935_1081_G5_2,6,1
ad7061ea-bbbd-11e8-b2ba-ac1f6b6435d0,12,0
5718a258-bbb8-11e8-b2ba-ac1f6b6435d0,21,0
62101_1271_A10_5,6,1
7d60ff4e-bb9c-11e8-b2b9-ac1f6b6435d0,0 21,0
e5d5950a-bbc7-11e8-b2bc-ac1f6b6435d0,5,0
2346dc84-bbad-11e8-b2ba-ac1f6b6435d0,5 25,0
1914_29_B12_1,0 12,1
13ada69e-bba9-11e8-b2ba-ac1f6b6435d0,0 19 25,0
135fb84c-bbab-11e8-b2ba-ac1f6b6435d0,21 7,0
56b608e0-bbc3-11e8-b2bc-ac1f6b6435d0,23,0
19d494b4-bbc8-11e8-b2bc-ac1f6b6435d0,21 4,0
60e19d4e-bbc7-11e8-b2bc-ac1f6b6435d0,0 21,0
3d4bf332-bbc9-11e8-b2bc-ac1f6b6435d0,0 7,0
98108da2-bbc2-11e8-b2bb-ac1f6b6435d0,4,0
820f0f1c-bbb1-11e8-b2ba-ac1f6b6435d0,0 7,0
5d056ae0-bbca-11e8-b2bc-ac1f6b6435d0,4,0
0e8c2582-bba4-11e8-b2b9-ac1f6b6435d0,3,0
704523ba-bbbc-11e8-b2ba-ac1f6b6435d0,11,0
1536f4d8-bb9b-11e8-b2b9-ac1f6b6435d0,3,0
3ea01024-bbc9-11e8-b2bc-ac1f6b6435d0,5 1,0
c7ab3052-bbbe-11e8-b2ba-ac1f6b6435d0,0 3,0
4eb544ae-bba9-11e8-b2ba-ac1f6b6435d0,10 9,0
cde707b4-bb9d-11e8-b2b9-ac1f6b6435d0,4 25,0
3848f968-bbb3-11e8-b2ba-ac1f6b6435d0,4,0
19493_264_F2_2,21 25 12,1
c236e4ea-bbaa-11e8-b2ba-ac1f6b6435d0,11,0
b1e2a76e-bbb4-11e8-b2ba-ac1f6b6435d0,5,0
2113db02-bbca-11e8-b2bc-ac1f6b6435d0,9,0
1234fe94-bb9e-11e8-b2b9-ac1f6b6435d0,0,0
28276_286_A11_4,21 2 12,1
2b1d15e2-bbbf-11e8-b2ba-ac1f6b6435d0,4 25,0
640c45a6-bbc6-11e8-b2bc-ac1f6b6435d0,6,0
4b2886e8-bbae-11e8-b2ba-ac1f6b6435d0,25,0
d600ebb8-bbbb-11e8-b2ba-ac1f6b6435d0,2,0
db3e1a36-bb9f-11e8-b2b9-ac1f6b6435d0,14,0
9afa44ee-bba5-11e8-b2ba-ac1f6b6435d0,6,0
13b426c8-bba8-11e8-b2ba-ac1f6b6435d0,3,0
56cddc84-bbbb-11e8-b2ba-ac1f6b6435d0,23,0
60b19850-bbaa-11e8-b2ba-ac1f6b6435d0,5 25,0
3462a0bc-bba2-11e8-b2b9-ac1f6b6435d0,2,0
1225_171_C10_2,26 4 25,1
44650054-bbb6-11e8-b2ba-ac1f6b6435d0,14 2,0
9b5258aa-bbb9-11e8-b2ba-ac1f6b6435d0,21,0
e2c8c9c2-bba9-11e8-b2ba-ac1f6b6435d0,24,0
8c74579c-bbab-11e8-b2ba-ac1f6b6435d0,14,0
6cc1d1ba-bba9-11e8-b2ba-ac1f6b6435d0,0 23,0
28598_254_F8_1,10 9,1
825ad00a-bbca-11e8-b2bc-ac1f6b6435d0,19,0
80b2067a-bba6-11e8-b2ba-ac1f6b6435d0,0 21 25,0
cf945d68-bbbc-11e8-b2ba-ac1f6b6435d0,6 7,0
5487_1772_H1_3,0 16 17 18,1
58241_1070_D9_2,12 25 2,1
36e73f52-bba5-11e8-b2ba-ac1f6b6435d0,0 23,0
3820f65c-bb9a-11e8-b2b9-ac1f6b6435d0,0 2,0
3a7a5e3c-bbc4-11e8-b2bc-ac1f6b6435d0,5 0,0
f8fc69be-bbb9-11e8-b2ba-ac1f6b6435d0,0,0
87b77dd2-bba2-11e8-b2b9-ac1f6b6435d0,0 3,0
47726e90-bb9c-11e8-b2b9-ac1f6b6435d0,0 23,0
e0f921e0-bbc8-11e8-b2bc-ac1f6b6435d0,0 25,0
5f8edf8a-bbc5-11e8-b2bc-ac1f6b6435d0,4 25,0
d6a34dbe-bbc4-11e8-b2bc-ac1f6b6435d0,5 25,0
48028_713_A8_2,0 13,1
0b6f5344-bbb6-11e8-b2ba-ac1f6b6435d0,18,0
0fa697a2-bbb0-11e8-b2ba-ac1f6b6435d0,7,0
e0d04b00-bba3-11e8-b2b9-ac1f6b6435d0,7,0
14846_1386_G5_3,22,1
f319de76-bbac-11e8-b2ba-ac1f6b6435d0,0 14 25,0
5cba5938-bbca-11e8-b2bc-ac1f6b6435d0,0 3,0
951a13b4-bbb5-11e8-b2ba-ac1f6b6435d0,6,0
a6c552fe-bbb0-11e8-b2ba-ac1f6b6435d0,11,0
e95144a4-bbb3-11e8-b2ba-ac1f6b6435d0,12,0
5ec8c22a-bba0-11e8-b2b9-ac1f6b6435d0,6,0
23147_192_H6_2,25 18,1
566043ee-bba8-11e8-b2ba-ac1f6b6435d0,0,0
6404_73_A10_2,27 25,1
09fd67b0-bbae-11e8-b2ba-ac1f6b6435d0,23,0
12ac49f6-bbc9-11e8-b2bc-ac1f6b6435d0,23 25,0
0903f99c-bbad-11e8-b2ba-ac1f6b6435d0,0 13,0
a1b3c016-bba1-11e8-b2b9-ac1f6b6435d0,0 25,0
7d4c260c-bbb3-11e8-b2ba-ac1f6b6435d0,7,0
5350b964-bb9d-11e8-b2b9-ac1f6b6435d0,23,0
043e620a-bbb5-11e8-b2ba-ac1f6b6435d0,2 25,0
b2b657f8-bbc8-11e8-b2bc-ac1f6b6435d0,0,0
17194_627_F5_2,13,1
1392e72c-bb9b-11e8-b2b9-ac1f6b6435d0,21 25,0
2f823f30-bbca-11e8-b2bc-ac1f6b6435d0,18,0
f030c696-bb9a-11e8-b2b9-ac1f6b6435d0,6,0
fdb36bfc-bb9f-11e8-b2b9-ac1f6b6435d0,0,0
39adf4b0-bba5-11e8-b2ba-ac1f6b6435d0,0,0
6dbd2f2e-bbc7-11e8-b2bc-ac1f6b6435d0,25 7,0
38635_778_G6_2,16 14 25,1
81a3c506-bbaa-11e8-b2ba-ac1f6b6435d0,1 23,0
472ab89c-bbca-11e8-b2bc-ac1f6b6435d0,7,0
5586ccee-bb9f-11e8-b2b9-ac1f6b6435d0,0,0
77538_1757_F5_2,0 6,1
bfa5bec0-bbbb-11e8-b2ba-ac1f6b6435d0,23,0
62c2e58a-bba1-11e8-b2b9-ac1f6b6435d0,0 23,0
52113_1692_D1_8_cr57d15985e5b4b,6,1
0e54f9d0-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
1f4dcce4-bbb4-11e8-b2ba-ac1f6b6435d0,0 22,0
87b1949a-bbb5-11e8-b2ba-ac1f6b6435d0,0 23 2,0
64187294-bba9-11e8-b2ba-ac1f6b6435d0,25 18,0
2806c72e-bbae-11e8-b2ba-ac1f6b6435d0,21 25,0
55617_907_A8_1,13 25,1
70944_1446_H10_3,12 19,1
ebd0d50e-bbc3-11e8-b2bc-ac1f6b6435d0,0 1,0
7e31e8be-bbb7-11e8-b2ba-ac1f6b6435d0,0 25,0
73f49160-bbc8-11e8-b2bc-ac1f6b6435d0,20,0
9035335e-bbc6-11e8-b2bc-ac1f6b6435d0,4,0
7b429002-bbaf-11e8-b2ba-ac1f6b6435d0,0 25,0
c9db3f04-bba8-11e8-b2ba-ac1f6b6435d0,5,0
3d65e954-bbbf-11e8-b2ba-ac1f6b6435d0,23,0
bf953b48-bba9-11e8-b2ba-ac1f6b6435d0,21 22 13 25,0
15662_202_A8_2,6,1
97ed3768-bb9e-11e8-b2b9-ac1f6b6435d0,0 12 25,0
b903116e-bbc8-11e8-b2bc-ac1f6b6435d0,5,0
62fe1cde-bbad-11e8-b2ba-ac1f6b6435d0,3 23,0
c9f463b0-bbb4-11e8-b2ba-ac1f6b6435d0,0 21,0
598e58ea-bbb1-11e8-b2ba-ac1f6b6435d0,5,0
c995bbee-bba5-11e8-b2ba-ac1f6b6435d0,0 11,0
4af8175a-bba5-11e8-b2ba-ac1f6b6435d0,0 2,0
7eab5304-bbab-11e8-b2ba-ac1f6b6435d0,0 2 25,0
6388d7d4-bb99-11e8-b2b9-ac1f6b6435d0,0 16 24,0
b3f7b7d8-bb9b-11e8-b2b9-ac1f6b6435d0,0 12,0
3b221520-bbc2-11e8-b2bb-ac1f6b6435d0,2,0
66834_1337_E9_2,13,1
e3baf764-bbb9-11e8-b2ba-ac1f6b6435d0,7,0
5ec8cdf4-bbb6-11e8-b2ba-ac1f6b6435d0,11 1,0
2e148bfc-bbb7-11e8-b2ba-ac1f6b6435d0,5 7,0
07efb434-bbc0-11e8-b2bb-ac1f6b6435d0,18,0
fac913b0-bbc2-11e8-b2bc-ac1f6b6435d0,0,0
dd70b574-bb9b-11e8-b2b9-ac1f6b6435d0,0 25 7,0
c8ac47b6-bba5-11e8-b2ba-ac1f6b6435d0,11,0
7cecb1f2-bbb5-11e8-b2ba-ac1f6b6435d0,5,0
12123_1126_G7_2,6,1
fdfa4638-bbc4-11e8-b2bc-ac1f6b6435d0,0 21,0
301bb49c-bbae-11e8-b2ba-ac1f6b6435d0,19,0
19bec54c-bba7-11e8-b2ba-ac1f6b6435d0,0 25,0
1b1ff97c-bbae-11e8-b2ba-ac1f6b6435d0,25,0
9728edf8-bba4-11e8-b2b9-ac1f6b6435d0,0,0
4e26e134-bbc0-11e8-b2bb-ac1f6b6435d0,25,0
5cc024e4-bba2-11e8-b2b9-ac1f6b6435d0,7,0
70e6df9e-bbca-11e8-b2bc-ac1f6b6435d0,0,0
e3044d20-bbaf-11e8-b2ba-ac1f6b6435d0,0 25 7,0
eb9afab0-bbaf-11e8-b2ba-ac1f6b6435d0,25,0
e412ede6-bb9d-11e8-b2b9-ac1f6b6435d0,21 26 25,0
46a8bede-bbc3-11e8-b2bc-ac1f6b6435d0,21,0
53f05c70-bbc1-11e8-b2bb-ac1f6b6435d0,0,0
d75b9538-bb9a-11e8-b2b9-ac1f6b6435d0,24,0
feb36886-bbb8-11e8-b2ba-ac1f6b6435d0,0 2 7,0
280cf752-bbbd-11e8-b2ba-ac1f6b6435d0,0 21 7,0
39202_418_D1_1,14,1
271944aa-bbbc-11e8-b2ba-ac1f6b6435d0,4,0
49409_1367_F4_2,3 6,1
3e58709e-bba0-11e8-b2b9-ac1f6b6435d0,19 25,0
b78917b8-bbc1-11e8-b2bb-ac1f6b6435d0,0 19 25,0
e1a72a40-bbc0-11e8-b2bb-ac1f6b6435d0,0 18,0
34600_376_D2_3,5 6 25 2,1
d94797aa-bbbf-11e8-b2bb-ac1f6b6435d0,4 23,0
